i,split,status,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,use_cache,determinism,model,dataset,pop_size,generations,halloffame_ratio,allowed_mutations,timestamp
20,"(None, 5, 0)",good,"650,2067,2390,221,767,93,339,1238,2301,2233,1241,122,996,744,1452,1451,1040,1081,1480,1252,217,729,210,200,214,1093,1836,1705,125,1476,7,152,213,211,98,157,190,65,644,1471,63,1155","650,2067,2390,221,767,93,339,1238,2301,2233,1241,122,996,744,1452,1451,1040,1081,1480,1252,217,729,210,200,214,1093,1836,1705,125,1476,7,152,213,211,98,157,190,65,644,1471,63,66,-1,-1,-1,-1,-1,-1,-1,-1","sync_650,sync_2067,sync_2390,sync_221,sync_767,sync_93,sync_339,sync_1238,sync_2301,sync_2233,sync_1241,sync_122,sync_996,sync_744,sync_1452,sync_1451,sync_1040,sync_1081,sync_1480,sync_1252,sync_217,sync_729,sync_210,sync_200,sync_214,sync_1093,sync_1836,sync_1705,sync_125,sync_1476,sync_7,sync_152,sync_213,sync_211,sync_98,sync_157,sync_190,sync_65,sync_644,sync_1471,sync_63,add_66,del_1155",1,1155,63,50.01426982879639,210.66984486579895,1.7471649646759033,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
21,"(None, 1, 0)",good,"61,54,530,789,801,63,2267,59,189,190,620,844,151,149,741,196,186,114,529,120,1227,167,2182,574,87,126,134,1301,606,127,2275,859,73,648,955,288,1342,1045,1104,1079,2780,203,1402,2176,1830,1199,1266,2644,576,879","61,54,530,789,801,63,2267,59,189,190,620,844,151,149,741,196,186,114,529,120,1227,167,2182,574,87,126,134,1301,606,127,2275,859,73,648,955,288,1342,1045,1104,1079,2780,203,1402,2176,1830,1199,1266,2644,576,3632","sync_61,sync_54,sync_530,sync_789,sync_801,sync_63,sync_2267,sync_59,sync_189,sync_190,sync_620,sync_844,sync_151,sync_149,sync_741,sync_196,sync_186,sync_114,sync_529,sync_120,sync_1227,sync_167,sync_2182,sync_574,sync_87,sync_126,sync_134,sync_1301,sync_606,sync_127,sync_2275,sync_859,sync_73,sync_648,sync_955,sync_288,sync_1342,sync_1045,sync_1104,sync_1079,sync_2780,sync_203,sync_1402,sync_2176,sync_1830,sync_1199,sync_1266,sync_2644,sync_576,del_879,add_3632",1,1085,1185,51.145875215530396,38.436601877212524,1.2502398490905762,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
21,"(None, 5, 0)",good,"61,54,530,789,801,63,2267,59,189,190,620,844,151,149,741,196,186,114,529,120,1227,167,2182,574,87,126,134,1301,606,127,2275,859,73,648,955,288,1342,1045,1104,1079,2780,203,1402,2176,1830,1199,1266,2644,576,879","61,54,530,789,801,63,2267,59,189,190,620,844,151,149,741,196,186,114,529,120,1227,167,2182,574,87,126,134,1301,606,127,2275,859,73,648,955,288,1342,1045,1104,1079,2780,203,1402,2176,1830,1199,1266,2644,576,3632","sync_61,sync_54,sync_530,sync_789,sync_801,sync_63,sync_2267,sync_59,sync_189,sync_190,sync_620,sync_844,sync_151,sync_149,sync_741,sync_196,sync_186,sync_114,sync_529,sync_120,sync_1227,sync_167,sync_2182,sync_574,sync_87,sync_126,sync_134,sync_1301,sync_606,sync_127,sync_2275,sync_859,sync_73,sync_648,sync_955,sync_288,sync_1342,sync_1045,sync_1104,sync_1079,sync_2780,sync_203,sync_1402,sync_2176,sync_1830,sync_1199,sync_1266,sync_2644,sync_576,del_879,add_3632",1,1085,1185,51.145875215530396,128.7400939464569,1.1360650062561035,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
22,"(None, 1, 0)",good,"2099,754,131,556,1076,1157,565,1837,134,2781,1103,1199,2944,1656,1185,1086,1064,1085,1054,1030,879,663,97,612,1698,1006,1242,539,377,995,323,744,1002,27,677,759,161,725,559,968,865,1249,859,969,755,631,1251,1191,2168,1096","2099,754,131,556,1076,1157,565,1837,134,2781,1103,1199,2944,1656,1185,1086,1064,1085,1054,1030,879,663,97,612,1698,1006,1242,539,377,995,323,744,1002,27,677,759,161,725,559,968,865,1249,859,969,755,631,1251,1191,2168,1675","sync_2099,sync_754,sync_131,sync_556,sync_1076,sync_1157,sync_565,sync_1837,sync_134,sync_2781,sync_1103,sync_1199,sync_2944,sync_1656,sync_1185,sync_1086,sync_1064,sync_1085,sync_1054,sync_1030,sync_879,sync_663,sync_97,sync_612,sync_1698,sync_1006,sync_1242,sync_539,sync_377,sync_995,sync_323,sync_744,sync_1002,sync_27,sync_677,sync_759,sync_161,sync_725,sync_559,sync_968,sync_865,sync_1249,sync_859,sync_969,sync_755,sync_631,sync_1251,sync_1191,sync_2168,add_1675,del_1096",1,1064,1251,51.68335580825806,36.759546995162964,1.2909271717071533,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
22,"(None, 5, 0)",good,"2099,754,131,556,1076,1157,565,1837,134,2781,1103,1199,2944,1656,1185,1086,1064,1085,1054,1030,879,663,97,612,1698,1006,1242,539,377,995,323,744,1002,27,677,759,161,725,559,968,865,1249,859,969,755,631,1251,1191,2168,1096","2099,754,131,556,1076,1157,565,1837,134,2781,1103,1199,2944,1656,1185,1086,1064,1085,1054,1030,879,663,97,612,1698,1006,1242,539,377,995,323,744,1002,27,677,759,161,725,559,968,865,1249,859,969,755,631,1251,1191,2168,1491","sync_2099,sync_754,sync_131,sync_556,sync_1076,sync_1157,sync_565,sync_1837,sync_134,sync_2781,sync_1103,sync_1199,sync_2944,sync_1656,sync_1185,sync_1086,sync_1064,sync_1085,sync_1054,sync_1030,sync_879,sync_663,sync_97,sync_612,sync_1698,sync_1006,sync_1242,sync_539,sync_377,sync_995,sync_323,sync_744,sync_1002,sync_27,sync_677,sync_759,sync_161,sync_725,sync_559,sync_968,sync_865,sync_1249,sync_859,sync_969,sync_755,sync_631,sync_1251,sync_1191,sync_2168,add_1491,del_1096",1,1064,930,51.68335580825806,157.69872212409973,1.1673977375030518,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
23,"(None, 1, 0)",bad,"720,65,1613,121,872,1607,2174,1698,4,1614,523,98,339,695,1498,1694,1349,1401,1934,39,680,885,1003,1497,122,1519,2653,1367,916,61,17,455","720,65,1613,121,872,1607,2174,1698,4,1614,523,98,339,695,1498,1694,1349,1401,1934,39,680,885,1003,1497,122,1519,2653,1367,916,61,17,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_720,sync_65,sync_1613,sync_121,sync_872,sync_1607,sync_2174,sync_1698,sync_4,sync_1614,sync_523,sync_98,sync_339,sync_695,sync_1498,sync_1694,sync_1349,sync_1401,sync_1934,sync_39,sync_680,sync_885,sync_1003,sync_1497,sync_122,sync_1519,sync_2653,sync_1367,sync_916,sync_61,sync_17,add_130,del_455",1,135,135,50.78241014480591,51.1836371421814,1.2258906364440918,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
23,"(None, 5, 0)",bad,"720,65,1613,121,872,1607,2174,1698,4,1614,523,98,339,695,1498,1694,1349,1401,1934,39,680,885,1003,1497,122,1519,2653,1367,916,61,17,455","720,65,1613,121,872,1607,2174,1698,4,1614,523,98,339,695,1498,1694,1349,1401,1934,39,680,885,1003,1497,122,1519,2653,1367,916,61,17,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_720,sync_65,sync_1613,sync_121,sync_872,sync_1607,sync_2174,sync_1698,sync_4,sync_1614,sync_523,sync_98,sync_339,sync_695,sync_1498,sync_1694,sync_1349,sync_1401,sync_1934,sync_39,sync_680,sync_885,sync_1003,sync_1497,sync_122,sync_1519,sync_2653,sync_1367,sync_916,sync_61,sync_17,add_130,del_455",1,135,135,50.78241014480591,172.71563911437988,1.0856671333312988,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
24,"(None, 1, 0)",good,"1523,2943,1452,1848,471,1762,154,410,2052,2985,1493,1259,3,2248,701,2453,406,1576,1419,113,1607,1614,2604,231,522,2533,640,419,172,1385,2789,976,2914,1593,2841,1346,1408,1687,585,420,472,2491,3671,1476,1069,1478,1070,2250,892,1286","1523,2943,1452,1848,471,1762,154,410,2052,2985,1493,1259,3,2248,701,2453,406,1576,1419,113,1607,1614,2604,231,522,2533,640,419,172,1385,2789,976,2914,1593,2841,1346,1408,1687,585,420,472,2491,3671,1476,1069,1478,1070,2250,892,885","sync_1523,sync_2943,sync_1452,sync_1848,sync_471,sync_1762,sync_154,sync_410,sync_2052,sync_2985,sync_1493,sync_1259,sync_3,sync_2248,sync_701,sync_2453,sync_406,sync_1576,sync_1419,sync_113,sync_1607,sync_1614,sync_2604,sync_231,sync_522,sync_2533,sync_640,sync_419,sync_172,sync_1385,sync_2789,sync_976,sync_2914,sync_1593,sync_2841,sync_1346,sync_1408,sync_1687,sync_585,sync_420,sync_472,sync_2491,sync_3671,sync_1476,sync_1069,sync_1478,sync_1070,sync_2250,sync_892,add_885,del_1286",1,976,1069,51.44970178604126,45.51554989814758,1.2661159038543701,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
24,"(None, 5, 0)",good,"1523,2943,1452,1848,471,1762,154,410,2052,2985,1493,1259,3,2248,701,2453,406,1576,1419,113,1607,1614,2604,231,522,2533,640,419,172,1385,2789,976,2914,1593,2841,1346,1408,1687,585,420,472,2491,3671,1476,1069,1478,1070,2250,892,1286","1523,2943,1452,1848,471,1762,154,410,2052,2985,1493,1259,3,2248,701,2453,406,1576,1419,113,1607,1614,2604,231,522,2533,640,419,172,1385,2789,976,2914,1593,2841,1346,1408,1687,585,420,472,2491,3671,1476,1069,1478,1070,2250,892,885","sync_1523,sync_2943,sync_1452,sync_1848,sync_471,sync_1762,sync_154,sync_410,sync_2052,sync_2985,sync_1493,sync_1259,sync_3,sync_2248,sync_701,sync_2453,sync_406,sync_1576,sync_1419,sync_113,sync_1607,sync_1614,sync_2604,sync_231,sync_522,sync_2533,sync_640,sync_419,sync_172,sync_1385,sync_2789,sync_976,sync_2914,sync_1593,sync_2841,sync_1346,sync_1408,sync_1687,sync_585,sync_420,sync_472,sync_2491,sync_3671,sync_1476,sync_1069,sync_1478,sync_1070,sync_2250,sync_892,add_885,del_1286",1,976,1069,51.44970178604126,154.8017601966858,1.2778270244598389,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
25,"(None, 1, 0)",good,"35,683,34,41,208,581,17,940,609,1047,613,633,1524,5,18,33,31,1077,105,1279,8,382,1513,767,548,135,516,56,199,117,16,1121,317,1293,276,1195,370,1504,89,362,14,1802,618,1299,165,324,274,184,1345,798","35,683,34,41,208,581,17,940,609,1047,613,633,1524,5,18,33,31,1077,105,1279,8,382,1513,767,548,135,516,56,199,117,16,1121,317,1293,276,1195,370,1504,89,362,14,1802,618,1299,165,324,274,184,1345,2956","sync_35,sync_683,sync_34,sync_41,sync_208,sync_581,sync_17,sync_940,sync_609,sync_1047,sync_613,sync_633,sync_1524,sync_5,sync_18,sync_33,sync_31,sync_1077,sync_105,sync_1279,sync_8,sync_382,sync_1513,sync_767,sync_548,sync_135,sync_516,sync_56,sync_199,sync_117,sync_16,sync_1121,sync_317,sync_1293,sync_276,sync_1195,sync_370,sync_1504,sync_89,sync_362,sync_14,sync_1802,sync_618,sync_1299,sync_165,sync_324,sync_274,sync_184,sync_1345,del_798,add_2956",1,14,538,51.70134401321411,49.497552156448364,2.066309928894043,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
25,"(None, 5, 0)",good,"35,683,34,41,208,581,17,940,609,1047,613,633,1524,5,18,33,31,1077,105,1279,8,382,1513,767,548,135,516,56,199,117,16,1121,317,1293,276,1195,370,1504,89,362,14,1802,618,1299,165,324,274,184,1345,798","35,683,34,41,208,581,17,940,609,1047,613,633,1524,5,18,33,31,1077,105,1279,8,382,1513,767,548,135,516,56,199,117,16,1121,317,1293,276,1195,370,1504,89,362,14,1802,618,1299,165,324,274,184,1345,2956","sync_35,sync_683,sync_34,sync_41,sync_208,sync_581,sync_17,sync_940,sync_609,sync_1047,sync_613,sync_633,sync_1524,sync_5,sync_18,sync_33,sync_31,sync_1077,sync_105,sync_1279,sync_8,sync_382,sync_1513,sync_767,sync_548,sync_135,sync_516,sync_56,sync_199,sync_117,sync_16,sync_1121,sync_317,sync_1293,sync_276,sync_1195,sync_370,sync_1504,sync_89,sync_362,sync_14,sync_1802,sync_618,sync_1299,sync_165,sync_324,sync_274,sync_184,sync_1345,del_798,add_2956",1,14,538,51.70134401321411,229.56512999534607,1.9853858947753906,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
26,"(None, 1, 0)",bad,"2827,39,1076,795,2036,1418,756,2013,123,1337,168,79,386,1773,1540,672,10,1636,697,2042,618,1543,727,683,9,613,1762,3,650,12,1624,415,2228,610,798,47,15,34,1632,1576,723,604,38,46,793,216,68,1517,281,165","2827,39,1076,795,2036,1418,756,2013,123,1337,168,79,386,1773,1540,672,10,1636,697,2042,618,1543,727,683,9,613,1762,3,650,12,1624,415,2228,610,798,47,15,34,1632,1576,723,604,38,46,793,216,68,1517,281,2671","sync_2827,sync_39,sync_1076,sync_795,sync_2036,sync_1418,sync_756,sync_2013,sync_123,sync_1337,sync_168,sync_79,sync_386,sync_1773,sync_1540,sync_672,sync_10,sync_1636,sync_697,sync_2042,sync_618,sync_1543,sync_727,sync_683,sync_9,sync_613,sync_1762,sync_3,sync_650,sync_12,sync_1624,sync_415,sync_2228,sync_610,sync_798,sync_47,sync_15,sync_34,sync_1632,sync_1576,sync_723,sync_604,sync_38,sync_46,sync_793,sync_216,sync_68,sync_1517,sync_281,add_2671,del_165",1,124,124,50.845683097839355,45.24834895133972,1.3263840675354004,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
26,"(None, 5, 0)",bad,"2827,39,1076,795,2036,1418,756,2013,123,1337,168,79,386,1773,1540,672,10,1636,697,2042,618,1543,727,683,9,613,1762,3,650,12,1624,415,2228,610,798,47,15,34,1632,1576,723,604,38,46,793,216,68,1517,281,165","2827,39,1076,795,2036,1418,756,2013,123,1337,168,79,386,1773,1540,672,10,1636,697,2042,618,1543,727,683,9,613,1762,3,650,12,1624,415,2228,610,798,47,15,34,1632,1576,723,604,38,46,793,216,68,1517,281,2671","sync_2827,sync_39,sync_1076,sync_795,sync_2036,sync_1418,sync_756,sync_2013,sync_123,sync_1337,sync_168,sync_79,sync_386,sync_1773,sync_1540,sync_672,sync_10,sync_1636,sync_697,sync_2042,sync_618,sync_1543,sync_727,sync_683,sync_9,sync_613,sync_1762,sync_3,sync_650,sync_12,sync_1624,sync_415,sync_2228,sync_610,sync_798,sync_47,sync_15,sync_34,sync_1632,sync_1576,sync_723,sync_604,sync_38,sync_46,sync_793,sync_216,sync_68,sync_1517,sync_281,add_2671,del_165",1,124,124,50.845683097839355,220.11352396011353,1.2627689838409424,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
27,"(None, 1, 0)",good,"110,521,220,281,2570,1952,2577,1988,2135,1201,1324,3458,178,236,1793,542,69,2139,1929,334,1060,511,3,777,404,11,10,1863,1532,415,2221,46,332,1046,613,1762,636,38,2142,2184,2328,427,1608,389,41,135,566,1668,366,85","110,521,220,281,2570,1952,2577,1988,2135,1201,1324,3458,178,236,1793,542,69,2139,1929,334,1060,511,3,777,404,11,10,1863,1532,415,2221,46,332,1046,613,1762,636,38,2142,2184,2328,427,1608,389,41,135,566,1668,366,2157","sync_110,sync_521,sync_220,sync_281,sync_2570,sync_1952,sync_2577,sync_1988,sync_2135,sync_1201,sync_1324,sync_3458,sync_178,sync_236,sync_1793,sync_542,sync_69,sync_2139,sync_1929,sync_334,sync_1060,sync_511,sync_3,sync_777,sync_404,sync_11,sync_10,sync_1863,sync_1532,sync_415,sync_2221,sync_46,sync_332,sync_1046,sync_613,sync_1762,sync_636,sync_38,sync_2142,sync_2184,sync_2328,sync_427,sync_1608,sync_389,sync_41,sync_135,sync_566,sync_1668,sync_366,del_85,add_2157",1,548,222,56.00747299194336,51.24697208404541,1.414201021194458,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
27,"(None, 5, 0)",good,"110,521,220,281,2570,1952,2577,1988,2135,1201,1324,3458,178,236,1793,542,69,2139,1929,334,1060,511,3,777,404,11,10,1863,1532,415,2221,46,332,1046,613,1762,636,38,2142,2184,2328,427,1608,389,41,135,566,1668,366,85","110,521,220,281,2570,1952,2577,1988,2135,1201,1324,3458,178,236,1793,542,69,2139,1929,334,1060,511,3,777,404,11,10,1863,1532,415,2221,46,332,1046,613,1762,636,38,2142,2184,2328,427,1608,389,41,135,566,1668,366,2157","sync_110,sync_521,sync_220,sync_281,sync_2570,sync_1952,sync_2577,sync_1988,sync_2135,sync_1201,sync_1324,sync_3458,sync_178,sync_236,sync_1793,sync_542,sync_69,sync_2139,sync_1929,sync_334,sync_1060,sync_511,sync_3,sync_777,sync_404,sync_11,sync_10,sync_1863,sync_1532,sync_415,sync_2221,sync_46,sync_332,sync_1046,sync_613,sync_1762,sync_636,sync_38,sync_2142,sync_2184,sync_2328,sync_427,sync_1608,sync_389,sync_41,sync_135,sync_566,sync_1668,sync_366,del_85,add_2157",1,548,222,56.00747299194336,143.37756323814392,1.4300410747528076,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
28,"(None, 1, 0)",good,"588,128,1985,3325,825,892,257,70,2786,373,1649,1137,899,980,318,61,17,455,810,898,2817,328","588,128,1985,3325,825,892,257,70,2786,373,1649,1137,899,980,318,61,17,455,810,898,2817,458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_588,sync_128,sync_1985,sync_3325,sync_825,sync_892,sync_257,sync_70,sync_2786,sync_373,sync_1649,sync_1137,sync_899,sync_980,sync_318,sync_61,sync_17,sync_455,sync_810,sync_898,sync_2817,add_458,del_328",1,920,318,48.78004574775696,5.576149940490723,2.029910087585449,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
28,"(None, 5, 0)",bad,"588,128,1985,3325,825,892,257,70,2786,373,1649,1137,899,980,318,61,17,455,810,898,2817,328","588,128,1985,3325,825,892,257,70,2786,373,1649,1137,899,980,318,61,17,458,494,898,2817,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_588,sync_128,sync_1985,sync_3325,sync_825,sync_892,sync_257,sync_70,sync_2786,sync_373,sync_1649,sync_1137,sync_899,sync_980,sync_318,sync_61,sync_17,add_458,del_455,add_494,del_810,sync_898,sync_2817,sync_328",2,920,920,48.78004574775696,129.38395428657532,1.8923847675323486,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
29,"(None, 1, 0)",good,"479,42,432,449,124,104,382,1467,237,165,624,160,384,1401,438,5,712,110,764,1530,1116,906,421,157,176,793,150,16,613,696,175,448,714,674,1309,1042,1500,1257,375,80,1344,151,1476,439,492,141,177,815,46,91","479,42,432,449,124,104,382,1467,237,165,624,160,384,1401,438,5,712,110,764,1530,1116,906,421,157,176,793,150,16,613,696,175,448,714,674,1309,1042,1500,1257,375,80,1344,151,1476,439,492,141,177,815,46,1922","sync_479,sync_42,sync_432,sync_449,sync_124,sync_104,sync_382,sync_1467,sync_237,sync_165,sync_624,sync_160,sync_384,sync_1401,sync_438,sync_5,sync_712,sync_110,sync_764,sync_1530,sync_1116,sync_906,sync_421,sync_157,sync_176,sync_793,sync_150,sync_16,sync_613,sync_696,sync_175,sync_448,sync_714,sync_674,sync_1309,sync_1042,sync_1500,sync_1257,sync_375,sync_80,sync_1344,sync_151,sync_1476,sync_439,sync_492,sync_141,sync_177,sync_815,sync_46,add_1922,del_91",1,793,15,54.81325912475586,57.815187215805054,1.689424991607666,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
29,"(None, 5, 0)",good,"479,42,432,449,124,104,382,1467,237,165,624,160,384,1401,438,5,712,110,764,1530,1116,906,421,157,176,793,150,16,613,696,175,448,714,674,1309,1042,1500,1257,375,80,1344,151,1476,439,492,141,177,815,46,91","479,42,432,449,124,104,382,1467,237,165,624,160,384,1401,438,5,712,110,764,1530,1116,906,421,157,176,793,150,16,613,696,175,448,714,674,1309,1042,1500,1257,375,80,1344,151,1476,439,492,141,177,815,46,1922","sync_479,sync_42,sync_432,sync_449,sync_124,sync_104,sync_382,sync_1467,sync_237,sync_165,sync_624,sync_160,sync_384,sync_1401,sync_438,sync_5,sync_712,sync_110,sync_764,sync_1530,sync_1116,sync_906,sync_421,sync_157,sync_176,sync_793,sync_150,sync_16,sync_613,sync_696,sync_175,sync_448,sync_714,sync_674,sync_1309,sync_1042,sync_1500,sync_1257,sync_375,sync_80,sync_1344,sync_151,sync_1476,sync_439,sync_492,sync_141,sync_177,sync_815,sync_46,add_1922,del_91",1,793,15,54.81325912475586,292.5597450733185,1.5675039291381836,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
30,"(None, 1, 0)",good,"530,68,135,27,1587,1863,492,601,274,702,281,98,316,20,133,589,326,511,651,42,41,1825,462,1576,905,2542,2293,1318,1866,1564,209,195,124,1833,394,846,395,1508,398,739,917,1840,1231,1383,2433,245,227,60,897,836","530,68,135,27,1587,1863,492,601,274,702,281,98,316,20,133,589,326,511,651,42,41,1825,462,1576,905,2542,2293,1318,1866,1564,209,195,124,1833,394,846,395,1508,398,739,917,1840,1231,1383,2433,245,227,60,897,1242","sync_530,sync_68,sync_135,sync_27,sync_1587,sync_1863,sync_492,sync_601,sync_274,sync_702,sync_281,sync_98,sync_316,sync_20,sync_133,sync_589,sync_326,sync_511,sync_651,sync_42,sync_41,sync_1825,sync_462,sync_1576,sync_905,sync_2542,sync_2293,sync_1318,sync_1866,sync_1564,sync_209,sync_195,sync_124,sync_1833,sync_394,sync_846,sync_395,sync_1508,sync_398,sync_739,sync_917,sync_1840,sync_1231,sync_1383,sync_2433,sync_245,sync_227,sync_60,sync_897,add_1242,del_836",1,912,211,65.52444076538086,64.32726216316223,2.3820788860321045,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
30,"(None, 5, 0)",good,"530,68,135,27,1587,1863,492,601,274,702,281,98,316,20,133,589,326,511,651,42,41,1825,462,1576,905,2542,2293,1318,1866,1564,209,195,124,1833,394,846,395,1508,398,739,917,1840,1231,1383,2433,245,227,60,897,836","530,68,135,27,1587,1863,492,601,274,702,281,98,316,20,133,589,326,511,651,42,41,1825,462,1576,905,2542,2293,1318,1866,1564,209,195,124,1833,394,846,395,1508,398,739,917,1840,1231,1383,2433,245,227,60,897,1242","sync_530,sync_68,sync_135,sync_27,sync_1587,sync_1863,sync_492,sync_601,sync_274,sync_702,sync_281,sync_98,sync_316,sync_20,sync_133,sync_589,sync_326,sync_511,sync_651,sync_42,sync_41,sync_1825,sync_462,sync_1576,sync_905,sync_2542,sync_2293,sync_1318,sync_1866,sync_1564,sync_209,sync_195,sync_124,sync_1833,sync_394,sync_846,sync_395,sync_1508,sync_398,sync_739,sync_917,sync_1840,sync_1231,sync_1383,sync_2433,sync_245,sync_227,sync_60,sync_897,add_1242,del_836",1,912,211,65.52444076538086,261.0622100830078,2.2213659286499023,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
