i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
205,targeted_uncategorized,None,"845,592,102,548,368,21,65,581,412,157,184,312,217,241,773,433,78,321,1023,557,82,112,54,327,367,190,263,101,76,461,300,545,365,409,139,93,87,51,750,30,475,553,541,607,1355,104,684,85,543,419","845,592,102,548,368,21,65,581,412,157,184,312,217,241,773,433,78,321,1023,557,82,112,40,327,367,190,263,101,76,461,300,545,365,409,139,93,87,51,750,30,475,553,541,607,1355,104,684,85,1620,419",None,2,None,None,134.469,None,None,None,None,411,69,411,1,0,"411,222,303,23,384","69,727,468,85,24","411,411,411,411,411",1.0,0.0,"411,222,303,23,384,48,72,211,474,823","69,727,468,85,24,412,414,782,1135,1050","411,411,411,411,411,411,411,411,411,411",1.0,0.0,"411,222,303,23,384,48,72,211,474,823,265,334,966,227,854,367,248,232,510,1064","69,727,468,85,24,412,414,782,1135,1050,104,581,83,155,316,341,588,196,84,404","411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411",1.0,0.0,"(None, 10, 0)",None,None,"845,592,102,548,368,21,65,581,412,157,184,312,217,241,773,433,78,321,1023,557,82,112,54,327,367,190,263,101,76,461,300,545,365,409,139,93,87,51,750,30,475,553,541,607,1355,104,684,85,543,419","845,592,102,548,368,21,65,581,412,157,184,312,217,241,773,433,78,321,1023,557,82,112,54,327,367,190,263,101,76,461,300,545,365,409,139,93,87,51,750,30,475,553,541,607,1355,104,684,85,543,1620","sync_845,sync_592,sync_102,sync_548,sync_368,sync_21,sync_65,sync_581,sync_412,sync_157,sync_184,sync_312,sync_217,sync_241,sync_773,sync_433,sync_78,sync_321,sync_1023,sync_557,sync_82,sync_112,sync_54,sync_327,sync_367,sync_190,sync_263,sync_101,sync_76,sync_461,sync_300,sync_545,sync_365,sync_409,sync_139,sync_93,sync_87,sync_51,sync_750,sync_30,sync_475,sync_553,sync_541,sync_607,sync_1355,sync_104,sync_684,sync_85,sync_543,add_1620,del_419",1,None,None,None,1.877,None,72,69,None,0,"72,222,380,648,196","69,727,468,85,24",None,0.0,"72,222,380,648,196,411,691,339,227,265","69,727,468,85,24,412,414,782,1135,1050",None,0.808,"72,222,380,648,196,411,691,339,227,265,844,1050,384,48,854,211,592,1323,473,1302","69,727,468,85,24,412,414,782,1135,1050,104,581,83,155,316,341,588,196,84,404",None,0.87,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18"
206,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
207,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
208,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
209,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
210,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
211,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
212,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
213,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
214,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
215,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
216,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
217,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
218,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
219,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
220,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
221,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
222,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
223,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
224,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
225,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
226,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
227,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
228,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
229,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
230,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
231,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
232,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
233,targeted_uncategorized,None,"492,290,572,50,255,587,536,84,180,373,192,149,109,222,316,78,179,366,746","492,290,572,50,255,587,536,84,180,317,192,149,109,222,316,78,366,898,746",None,3,None,None,106.708,None,None,None,None,411,1200,411,1,0,"411,322,424,90,390","1200,248,227,424,65","411,411,411,411,411",1.0,0.0,"411,322,424,90,390,368,167,72,248,217","1200,248,227,424,65,322,180,217,814,633","411,411,411,411,411,411,411,411,411,411",1.0,0.0,"411,322,424,90,390,368,167,72,248,217,1418,461,180,300,10,620,1002,65,32,509","1200,248,227,424,65,322,180,217,814,633,174,167,292,368,1173,178,109,439,78,946","411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411",1.0,0.0,"(None, 10, 0)",None,None,"492,290,572,50,255,587,536,84,180,373,192,149,109,222,316,78,179,366,746","492,290,572,50,255,587,536,84,180,373,192,149,109,222,316,78,179,366,1682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_492,sync_290,sync_572,sync_50,sync_255,sync_587,sync_536,sync_84,sync_180,sync_373,sync_192,sync_149,sync_109,sync_222,sync_316,sync_78,sync_179,sync_366,add_1682,del_746",1,None,None,None,2.257,None,1498,1200,None,0,"1498,617,461,338,93","1200,248,227,424,65",None,0.0,"1498,617,461,338,93,958,736,1358,464,432","1200,248,227,424,65,322,180,217,814,633",None,0.0,"1498,617,461,338,93,958,736,1358,464,432,128,474,696,781,411,149,1495,503,243,1246","1200,248,227,424,65,322,180,217,814,633,174,167,292,368,1173,178,109,439,78,946",None,0.664,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18"
234,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
235,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
236,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
237,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
238,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,411,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 21:13:18",EmptyDatasetError
