i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
359,genetic_categorized,None,"319,276,50,300,497,874,661,513,263,192,700,33,109,162,10,596,222,455,362,733,184,240,308,334,562,126,731,187,694,261,819,889,149,120,299,726,547,695,1379,943,630,201,360,509,1,755,217,190,539,658","319,276,50,300,497,874,661,513,263,192,700,33,109,162,10,596,222,455,362,733,184,240,308,334,562,126,731,187,694,261,819,889,149,120,299,726,547,695,1379,943,630,201,360,50,1,755,217,190,539,658",None,1,None,None,232.521,None,None,None,None,186,320,None,0,None,"186,261,102,289,385","320,857,385,261,943",None,0.105,None,"186,261,102,289,385,897,175,100,539,119","320,857,385,261,943,1157,897,102,175,276",None,0.139,None,"186,261,102,289,385,897,175,100,539,119,255,437,240,95,37,360,320,201,857,130","320,857,385,261,943,1157,897,102,175,276,37,201,186,240,100,539,360,255,126,289",None,0.169,None,"(None, 10, 0)",None,None,"319,276,50,300,497,874,661,513,263,192,700,33,109,162,10,596,222,455,362,733,184,240,308,334,562,126,731,187,694,261,819,889,149,120,299,726,547,695,1379,943,630,201,360,509,1,755,217,190,539,658","319,276,50,300,497,874,661,513,263,192,700,33,109,162,10,596,222,455,362,733,184,240,308,334,562,126,731,187,694,261,819,889,149,120,299,726,547,695,1379,943,630,201,360,509,1,755,217,190,539,69","sync_319,sync_276,sync_50,sync_300,sync_497,sync_874,sync_661,sync_513,sync_263,sync_192,sync_700,sync_33,sync_109,sync_162,sync_10,sync_596,sync_222,sync_455,sync_362,sync_733,sync_184,sync_240,sync_308,sync_334,sync_562,sync_126,sync_731,sync_187,sync_694,sync_261,sync_819,sync_889,sync_149,sync_120,sync_299,sync_726,sync_547,sync_695,sync_1379,sync_943,sync_630,sync_201,sync_360,sync_509,sync_1,sync_755,sync_217,sync_190,sync_539,add_69,del_658",1,None,None,None,202.299,None,1551,320,None,0,"1551,385,943,261,320","320,857,385,261,943",None,0.342,"1551,385,943,261,320,857,429,126,134,596","320,857,385,261,943,1157,897,102,175,276",None,0.25,"1551,385,943,261,320,857,429,126,134,596,102,37,357,201,255,240,1648,50,72,1386","320,857,385,261,943,1157,897,102,175,276,37,201,186,240,100,539,360,255,126,289",None,0.228,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
360,genetic_categorized,None,"1207,853,948,18,107,1007,206,227,556,252,1259,286,414,511,182,657,164,779,364,446,1150,1268,818,515,174,1133,1105,1211,549,57,136,160,104,531,386,529,219,444,123,425,28,1101,573,1238,1258,480,142,5,372,1059","1207,853,948,18,107,1007,206,227,556,252,1259,286,414,511,182,657,164,779,364,446,1150,1268,818,515,174,1133,1105,1211,549,57,136,160,104,531,386,529,219,444,123,425,28,1101,573,1238,1258,480,142,5,372,1305",None,1,None,None,231.951,None,None,None,None,1368,178,None,0,None,"1368,1551,696,502,46","178,74,12,11,383",None,0.0,None,"1368,1551,696,502,46,948,158,720,243,131","178,74,12,11,383,31,306,154,158,720",None,0.043,None,"1368,1551,696,502,46,948,158,720,243,131,1075,178,535,316,199,286,614,633,262,1179","178,74,12,11,383,31,306,154,158,720,88,25,447,428,936,78,645,243,13,696",None,0.045,None,"(None, 10, 0)",None,None,"1207,853,948,18,107,1007,206,227,556,252,1259,286,414,511,182,657,164,779,364,446,1150,1268,818,515,174,1133,1105,1211,549,57,136,160,104,531,386,529,219,444,123,425,28,1101,573,1238,1258,480,142,5,372,1059","1207,853,948,18,107,1007,206,227,556,252,1259,286,414,511,182,657,164,779,364,446,1150,1268,818,515,174,1133,1105,1211,549,57,136,160,104,531,386,529,219,444,123,425,28,1101,573,1238,1258,480,142,5,372,36","sync_1207,sync_853,sync_948,sync_18,sync_107,sync_1007,sync_206,sync_227,sync_556,sync_252,sync_1259,sync_286,sync_414,sync_511,sync_182,sync_657,sync_164,sync_779,sync_364,sync_446,sync_1150,sync_1268,sync_818,sync_515,sync_174,sync_1133,sync_1105,sync_1211,sync_549,sync_57,sync_136,sync_160,sync_104,sync_531,sync_386,sync_529,sync_219,sync_444,sync_123,sync_425,sync_28,sync_1101,sync_573,sync_1238,sync_1258,sync_480,sync_142,sync_5,sync_372,add_36,del_1059",1,None,None,None,153.666,None,178,178,None,1,"178,158,25,78,11","178,74,12,11,383",None,0.412,"178,158,25,78,11,12,199,720,677,453","178,74,12,11,383,31,306,154,158,720",None,0.324,"178,158,25,78,11,12,199,720,677,453,154,74,31,306,290,696,205,243,13,365","178,74,12,11,383,31,306,154,158,720,88,25,447,428,936,78,645,243,13,696",None,0.32,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
361,genetic_categorized,None,"358,59,306,11,643,12,1294,88,383,149,25,598,223,129,243,407,862,104,535,433,303,199,404,26,87,13,1124,84,29,1077,614,1535,152,657,182,24,349,279,532,410,414,137,1007,1032,132,972,810,511,174,1012","358,59,306,11,643,12,1294,88,383,149,25,598,223,129,243,407,862,104,535,433,303,199,404,26,87,13,1124,84,29,1077,614,1535,152,657,182,24,349,279,532,410,414,137,1007,1032,132,972,810,161,174,1012",None,1,None,None,233.268,None,None,None,None,382,515,None,0,None,"382,511,307,1559,565","515,191,511,468,1138",None,0.085,None,"382,511,307,1559,565,416,683,1040,488,524","515,191,511,468,1138,1105,657,174,690,416",None,0.068,None,"382,511,307,1559,565,416,683,1040,488,524,327,515,132,935,337,468,299,177,191,229","515,191,511,468,1138,1105,657,174,690,416,177,12,382,465,491,935,556,279,1014,337",None,0.09,None,"(None, 10, 0)",None,None,"358,59,306,11,643,12,1294,88,383,149,25,598,223,129,243,407,862,104,535,433,303,199,404,26,87,13,1124,84,29,1077,614,1535,152,657,182,24,349,279,532,410,414,137,1007,1032,132,972,810,511,174,1012","358,59,306,11,643,12,1294,88,383,149,25,598,223,129,243,407,862,104,535,433,303,199,404,26,87,13,1124,84,29,1077,614,1535,152,657,182,24,349,279,532,410,414,137,1007,1032,132,972,810,511,174,1571","sync_358,sync_59,sync_306,sync_11,sync_643,sync_12,sync_1294,sync_88,sync_383,sync_149,sync_25,sync_598,sync_223,sync_129,sync_243,sync_407,sync_862,sync_104,sync_535,sync_433,sync_303,sync_199,sync_404,sync_26,sync_87,sync_13,sync_1124,sync_84,sync_29,sync_1077,sync_614,sync_1535,sync_152,sync_657,sync_182,sync_24,sync_349,sync_279,sync_532,sync_410,sync_414,sync_137,sync_1007,sync_1032,sync_132,sync_972,sync_810,sync_511,sync_174,add_1571,del_1012",1,None,None,None,216.15,None,855,515,None,0,"855,565,1068,1105,229","515,191,511,468,1138",None,0.0,"855,565,1068,1105,229,1103,337,697,683,657","515,191,511,468,1138,1105,657,174,690,416",None,0.044,"855,565,1068,1105,229,1103,337,697,683,657,1019,1175,972,850,435,1078,446,491,168,132","515,191,511,468,1138,1105,657,174,690,416,177,12,382,465,491,935,556,279,1014,337",None,0.04,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
362,genetic_categorized,None,"201,1202,432,409,501,334,419,694,472,1498,624,1064,54,192,228,553,316,260,461,319,466,541,258,65,441,499,588,367,581,58,173,671,1285,17,381,623,322,35,227,109,97,596,670,539,112,783,10,255,513,741","201,1202,432,409,501,334,419,694,472,1498,624,1064,54,192,228,553,316,260,461,319,466,541,258,65,441,499,588,367,581,58,173,671,1285,17,381,623,322,35,227,109,97,596,670,539,112,783,10,255,513,431",None,1,None,None,235.215,None,None,None,None,178,503,None,0,None,"178,883,11,424,78","503,319,245,1106,1017",None,0.0,None,"178,883,11,424,78,671,18,134,666,90","503,319,245,1106,1017,588,78,149,119,240",None,0.024,None,"178,883,11,424,78,671,18,134,666,90,633,723,783,405,174,720,223,492,581,601","503,319,245,1106,1017,588,78,149,119,240,1032,472,696,424,204,391,845,69,587,541",None,0.019,None,"(None, 10, 0)",None,None,"201,1202,432,409,501,334,419,694,472,1498,624,1064,54,192,228,553,316,260,461,319,466,541,258,65,441,499,588,367,581,58,173,671,1285,17,381,623,322,35,227,109,97,596,670,539,112,783,10,255,513,741","201,1202,432,409,501,334,419,694,472,1498,624,1064,54,192,228,553,316,260,461,319,466,541,258,65,441,499,588,367,581,58,173,671,1285,17,381,623,322,35,227,109,97,596,670,539,112,783,10,255,513,824","sync_201,sync_1202,sync_432,sync_409,sync_501,sync_334,sync_419,sync_694,sync_472,sync_1498,sync_624,sync_1064,sync_54,sync_192,sync_228,sync_553,sync_316,sync_260,sync_461,sync_319,sync_466,sync_541,sync_258,sync_65,sync_441,sync_499,sync_588,sync_367,sync_581,sync_58,sync_173,sync_671,sync_1285,sync_17,sync_381,sync_623,sync_322,sync_35,sync_227,sync_109,sync_97,sync_596,sync_670,sync_539,sync_112,sync_783,sync_10,sync_255,sync_513,add_824,del_741",1,None,None,None,153.818,None,1200,503,None,0,"1200,149,1106,78,871","503,319,245,1106,1017",None,0.073,"1200,149,1106,78,871,1234,134,845,783,597","503,319,245,1106,1017,588,78,149,119,240",None,0.076,"1200,149,1106,78,871,1234,134,845,783,597,587,69,589,379,1032,736,601,243,324,503","503,319,245,1106,1017,588,78,149,119,240,1032,472,696,424,204,391,845,69,587,541",None,0.076,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
363,genetic_categorized,None,"141,24,457,365,553,531,87,404,615,708,26,279,104,1078,182,435,565,152,371,705,772,532,972,268,197,782,526,573,850,971,159,410,1068,446,657,414,468,127,770,417,25,308,358,209,58,481,157,100,66,1098","141,24,457,365,553,531,87,404,615,708,26,279,104,1078,182,435,565,152,371,705,772,532,972,268,197,782,526,573,850,971,159,410,1068,446,657,414,468,127,770,417,25,308,358,209,58,481,157,100,66,1078",None,1,None,None,234.951,None,None,None,None,434,113,None,0,None,"434,232,103,27,101","113,102,162,103,157",None,0.073,None,"434,232,103,27,101,113,213,102,192,800","113,102,162,103,157,434,348,312,27,202",None,0.128,None,"434,232,103,27,101,113,213,102,192,800,248,310,292,202,348,409,136,157,58,217","113,102,162,103,157,434,348,312,27,202,409,32,192,248,115,136,865,101,230,100",None,0.143,None,"(None, 10, 0)",None,None,"141,24,457,365,553,531,87,404,615,708,26,279,104,1078,182,435,565,152,371,705,772,532,972,268,197,782,526,573,850,971,159,410,1068,446,657,414,468,127,770,417,25,308,358,209,58,481,157,100,66,1098","141,24,457,365,553,531,87,404,615,708,26,279,104,1078,182,435,565,152,371,705,772,532,972,268,197,782,526,573,850,971,159,410,1068,446,657,414,468,127,770,417,25,308,358,209,58,481,157,100,66,32","sync_141,sync_24,sync_457,sync_365,sync_553,sync_531,sync_87,sync_404,sync_615,sync_708,sync_26,sync_279,sync_104,sync_1078,sync_182,sync_435,sync_565,sync_152,sync_371,sync_705,sync_772,sync_532,sync_972,sync_268,sync_197,sync_782,sync_526,sync_573,sync_850,sync_971,sync_159,sync_410,sync_1068,sync_446,sync_657,sync_414,sync_468,sync_127,sync_770,sync_417,sync_25,sync_308,sync_358,sync_209,sync_58,sync_481,sync_157,sync_100,sync_66,add_32,del_1098",1,None,None,None,236.874,None,162,113,None,0,"162,102,157,32,103","113,102,162,103,157",None,0.387,"162,102,157,32,103,192,348,409,27,113","113,102,162,103,157,434,348,312,27,202",None,0.413,"162,102,157,32,103,192,348,409,27,113,434,248,230,101,202,183,136,312,472,217","113,102,162,103,157,434,348,312,27,202,409,32,192,248,115,136,865,101,230,100",None,0.346,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
364,genetic_categorized,None,"802,318,146,183,232,209,623,348,47,505,477,475,83,350,759,544,77,353,369,148,37,32,30,155,76,751,138,139,497,507,402,113,67,190,201,453,432,102,217,274,457,79,724,261,35,857,248,943,242,126","802,318,146,183,232,209,623,348,47,505,477,475,83,350,759,544,77,353,369,148,37,32,30,155,76,751,138,139,847,507,402,113,67,190,201,453,432,102,217,274,457,79,724,261,35,857,248,943,242,126",None,1,None,None,230.286,None,None,None,None,6,368,None,0,None,"6,35,582,368,111","368,35,6,27,51",None,0.355,None,"6,35,582,368,111,623,27,51,218,119","368,35,6,27,51,582,119,111,289,278",None,0.331,None,"6,35,582,368,111,623,27,51,218,119,261,343,222,79,239,113,289,308,312,257","368,35,6,27,51,582,119,111,289,278,623,222,308,239,434,218,79,175,101,768",None,0.281,None,"(None, 10, 0)",None,None,"802,318,146,183,232,209,623,348,47,505,477,475,83,350,759,544,77,353,369,148,37,32,30,155,76,751,138,139,497,507,402,113,67,190,201,453,432,102,217,274,457,79,724,261,35,857,248,943,242,126","802,318,146,183,232,209,623,348,47,505,477,475,83,350,759,544,77,353,369,148,37,32,30,155,76,751,138,139,497,507,402,113,67,190,201,453,432,102,217,274,457,79,724,261,35,857,248,943,242,384","sync_802,sync_318,sync_146,sync_183,sync_232,sync_209,sync_623,sync_348,sync_47,sync_505,sync_477,sync_475,sync_83,sync_350,sync_759,sync_544,sync_77,sync_353,sync_369,sync_148,sync_37,sync_32,sync_30,sync_155,sync_76,sync_751,sync_138,sync_139,sync_497,sync_507,sync_402,sync_113,sync_67,sync_190,sync_201,sync_453,sync_432,sync_102,sync_217,sync_274,sync_457,sync_79,sync_724,sync_261,sync_35,sync_857,sync_248,sync_943,sync_242,add_384,del_126",1,None,None,None,187.36,None,795,368,None,0,"795,27,308,623,362","368,35,6,27,51",None,0.049,"795,27,308,623,362,167,432,209,636,192","368,35,6,27,51,582,119,111,289,278",None,0.032,"795,27,308,623,362,167,432,209,636,192,768,368,51,406,33,227,248,30,208,180","368,35,6,27,51,582,119,111,289,278,623,222,308,239,434,218,79,175,101,768",None,0.05,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
365,genetic_categorized,None,"778,1020,1426,660,469,191,866,1049,880,517,995,765,1541,515,1291,753,629,118,782,8,268,421,424,178,378,13,158,154,74,569,447,2,131,361,341,221,1121,548,499,653,324,670,623,720,492,607,145,405,861,99","778,1020,1426,660,469,191,866,1049,880,517,995,765,1541,515,1291,753,629,118,720,8,268,421,424,178,378,13,158,154,74,569,447,2,131,361,341,221,1121,548,499,653,324,670,623,720,492,607,145,405,861,99",None,1,None,None,227.496,None,None,None,None,340,262,None,0,None,"340,262,131,86,667","262,340,86,131,667",None,0.566,None,"340,262,131,86,667,326,1168,423,631,188","262,340,86,131,667,326,423,1168,631,188",None,0.647,None,"340,262,131,86,667,326,1168,423,631,188,720,682,281,99,716,956,891,185,815,61","262,340,86,131,667,326,423,1168,631,188,720,281,716,99,682,956,891,185,815,96",None,0.669,None,"(None, 10, 0)",None,None,"778,1020,1426,660,469,191,866,1049,880,517,995,765,1541,515,1291,753,629,118,782,8,268,421,424,178,378,13,158,154,74,569,447,2,131,361,341,221,1121,548,499,653,324,670,623,720,492,607,145,405,861,99","778,1020,1426,660,469,191,866,1049,880,517,995,765,1541,515,1291,753,629,118,782,8,268,421,424,178,378,13,158,154,74,569,447,2,131,361,341,221,1121,548,499,653,324,670,623,720,492,607,145,405,861,99","sync_778,sync_1020,sync_1426,sync_660,sync_469,sync_191,sync_866,sync_1049,sync_880,sync_517,sync_995,sync_765,sync_1541,sync_515,sync_1291,sync_753,sync_629,sync_118,sync_782,sync_8,sync_268,sync_421,sync_424,sync_178,sync_378,sync_13,sync_158,sync_154,sync_74,sync_569,sync_447,sync_2,sync_131,sync_361,sync_341,sync_221,sync_1121,sync_548,sync_499,sync_653,sync_324,sync_670,sync_623,sync_720,sync_492,sync_607,sync_145,sync_405,sync_861,sync_99",0,None,None,None,74.093,None,262,262,None,1,"262,340,86,131,667","262,340,86,131,667",None,1.0,"262,340,86,131,667,326,423,1168,631,188","262,340,86,131,667,326,423,1168,631,188",None,1.0,"262,340,86,131,667,326,423,1168,631,188,720,281,716,99,682,956,891,185,815,96","262,340,86,131,667,326,423,1168,631,188,720,281,716,99,682,956,891,185,815,96",None,1.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
366,genetic_categorized,None,"290,1,492,244,381,653,951,756,808,1003,252,41,816,270,207,1168,176,579,332,340,188,52,752,73,361,117,118,900,86,815,669,347","290,1,492,244,381,653,951,756,808,1003,252,41,816,270,207,1168,176,579,332,340,188,52,752,73,361,117,118,900,86,815,659,347",None,1,None,None,201.042,None,None,None,None,787,900,None,0,None,"787,223,90,190,358","900,682,1070,669,1028",None,0.0,None,"787,223,90,190,358,50,134,874,356,59","900,682,1070,669,1028,145,118,571,252,52",None,0.0,None,"787,223,90,190,358,50,134,874,356,59,503,513,401,970,662,523,149,210,243,53","900,682,1070,669,1028,145,118,571,252,52,1,275,358,117,951,1201,485,926,158,90",None,0.006,None,"(None, 10, 0)",None,None,"290,1,492,244,381,653,951,756,808,1003,252,41,816,270,207,1168,176,579,332,340,188,52,752,73,361,117,118,900,86,815,669,347","290,1,492,244,381,653,951,756,808,1003,252,41,816,270,207,1168,176,579,332,340,188,52,752,73,361,117,118,900,86,815,669,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_290,sync_1,sync_492,sync_244,sync_381,sync_653,sync_951,sync_756,sync_808,sync_1003,sync_252,sync_41,sync_816,sync_270,sync_207,sync_1168,sync_176,sync_579,sync_332,sync_340,sync_188,sync_52,sync_752,sync_73,sync_361,sync_117,sync_118,sync_900,sync_86,sync_815,sync_669,add_198,del_347",1,None,None,None,284.125,None,278,900,None,0,"278,239,186,1454,630","900,682,1070,669,1028",None,0.0,"278,239,186,1454,630,180,162,175,661,298","900,682,1070,669,1028,145,118,571,252,52",None,0.0,"278,239,186,1454,630,180,162,175,661,298,32,79,409,539,226,136,102,37,201,255","900,682,1070,669,1028,145,118,571,252,52,1,275,358,117,951,1201,485,926,158,90",None,0.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
367,genetic_categorized,None,"501,94,30,58,670,175,217,724,334,322,883,101,432,241,390,562,201,54,308,506,285,289,639,239,32,300,109,171,1147,734,857,591,990,409,35,221,186,136,623,6,64,72,785,588,1010,190,474,48,492,372","501,94,30,58,670,175,217,724,334,322,883,101,432,241,390,562,201,54,308,506,285,289,639,239,32,300,109,171,1147,734,857,591,990,409,35,221,186,136,623,6,64,72,785,588,1010,190,474,48,928,372",None,1,None,None,231.838,None,None,None,None,735,134,None,0,None,"735,696,981,101,204","134,502,943,428,390",None,0.0,None,"735,696,981,101,204,102,110,263,535,276","134,502,943,428,390,391,768,170,190,734",None,0.0,None,"735,696,981,101,204,102,110,263,535,276,476,409,943,128,113,300,259,17,1017,226","134,502,943,428,390,391,768,170,190,734,476,575,2,25,696,298,331,46,236,201",None,0.049,None,"(None, 10, 0)",None,None,"501,94,30,58,670,175,217,724,334,322,883,101,432,241,390,562,201,54,308,506,285,289,639,239,32,300,109,171,1147,734,857,591,990,409,35,221,186,136,623,6,64,72,785,588,1010,190,474,48,492,372","501,94,30,58,670,175,217,724,334,322,883,101,432,241,390,562,201,54,308,506,285,289,639,239,32,300,109,171,1147,734,857,591,990,409,35,221,186,136,623,6,64,72,785,588,1010,190,474,48,492,5","sync_501,sync_94,sync_30,sync_58,sync_670,sync_175,sync_217,sync_724,sync_334,sync_322,sync_883,sync_101,sync_432,sync_241,sync_390,sync_562,sync_201,sync_54,sync_308,sync_506,sync_285,sync_289,sync_639,sync_239,sync_32,sync_300,sync_109,sync_171,sync_1147,sync_734,sync_857,sync_591,sync_990,sync_409,sync_35,sync_221,sync_186,sync_136,sync_623,sync_6,sync_64,sync_72,sync_785,sync_588,sync_1010,sync_190,sync_474,sync_48,sync_492,add_5,del_372",1,None,None,None,158.206,None,185,134,None,0,"185,2,140,720,270","134,502,943,428,390",None,0.0,"185,2,140,720,270,512,44,5,131,405","134,502,943,428,390,391,768,170,190,734",None,0.0,"185,2,140,720,270,512,44,5,131,405,262,253,752,105,653,492,332,41,354,73","134,502,943,428,390,391,768,170,190,734,476,575,2,25,696,298,331,46,236,201",None,0.003,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
368,genetic_categorized,None,"356,298,865,572,372,419,466,95,261,236,823,661,218,162,1454,318,274,192,819,289,217,6,355,257,768,434,472,432,32,308,183,503,248,102,1402,142,58,209,696,54,167,119,630,691,312,13,141,255,157,1181","356,298,865,572,372,419,466,95,261,236,823,661,218,162,1454,318,274,192,819,289,217,6,355,257,768,434,472,432,32,308,183,503,248,102,1402,142,58,209,696,54,167,119,630,691,312,13,141,285,157,1181",None,1,None,None,226.102,None,None,None,None,251,248,None,0,None,"251,248,114,432,208","248,251,432,208,114",None,0.478,None,"251,248,114,432,208,142,406,210,318,180","248,251,432,208,114,48,210,180,318,406",None,0.452,None,"251,248,114,432,208,142,406,210,318,180,308,374,480,48,30,245,400,54,167,372","248,251,432,208,114,48,210,180,318,406,308,30,119,480,245,368,372,142,1017,54",None,0.405,None,"(None, 10, 0)",None,None,"356,298,865,572,372,419,466,95,261,236,823,661,218,162,1454,318,274,192,819,289,217,6,355,257,768,434,472,432,32,308,183,503,248,102,1402,142,58,209,696,54,167,119,630,691,312,13,141,255,157,1181","356,298,865,572,372,419,466,95,261,236,823,661,218,162,1454,318,274,192,819,289,217,6,355,257,768,434,472,432,32,308,183,503,248,102,1402,142,58,209,696,54,167,119,630,691,312,13,141,255,157,1181","sync_356,sync_298,sync_865,sync_572,sync_372,sync_419,sync_466,sync_95,sync_261,sync_236,sync_823,sync_661,sync_218,sync_162,sync_1454,sync_318,sync_274,sync_192,sync_819,sync_289,sync_217,sync_6,sync_355,sync_257,sync_768,sync_434,sync_472,sync_432,sync_32,sync_308,sync_183,sync_503,sync_248,sync_102,sync_1402,sync_142,sync_58,sync_209,sync_696,sync_54,sync_167,sync_119,sync_630,sync_691,sync_312,sync_13,sync_141,sync_255,sync_157,sync_1181",0,None,None,None,65.754,None,248,248,None,1,"248,251,432,208,114","248,251,432,208,114",None,1.0,"248,251,432,208,114,48,210,180,318,406","248,251,432,208,114,48,210,180,318,406",None,1.0,"248,251,432,208,114,48,210,180,318,406,308,30,119,480,245,368,372,142,1017,54","248,251,432,208,114,48,210,180,318,406,308,30,119,480,245,368,372,142,1017,54",None,1.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
369,genetic_categorized,None,"248,330,58,162,298,432,114,541,251,755,477,358,101,112,802,23,735,367,217,29,319,503,192,240,48,453,980,33,90,119,190,210,180,548,406,84,348,407,69,138,21,463,466,276,665,71,624,122,510,378","248,330,58,162,298,432,114,541,251,755,477,358,101,112,802,23,735,367,217,29,319,503,192,240,48,453,980,33,90,119,190,210,180,548,406,84,348,407,69,138,21,463,466,276,665,71,624,122,510,38",None,1,None,None,222.848,None,None,None,None,457,749,None,0,None,"457,404,1017,232,13","749,1017,321,248,13",None,0.238,None,"457,404,1017,232,13,30,424,802,321,167","749,1017,321,248,13,232,432,391,424,802",None,0.24,None,"457,404,1017,232,13,30,424,802,321,167,87,432,248,84,749,114,391,310,151,477","749,1017,321,248,13,232,432,391,424,802,202,367,457,30,245,29,477,404,58,310",None,0.211,None,"(None, 10, 0)",None,None,"248,330,58,162,298,432,114,541,251,755,477,358,101,112,802,23,735,367,217,29,319,503,192,240,48,453,980,33,90,119,190,210,180,548,406,84,348,407,69,138,21,463,466,276,665,71,624,122,510,378","248,330,58,162,298,432,114,541,251,755,477,358,101,112,802,23,735,367,217,29,319,503,192,240,48,453,980,33,90,119,190,210,180,548,406,84,348,407,69,138,21,463,466,276,665,71,624,122,510,1020","sync_248,sync_330,sync_58,sync_162,sync_298,sync_432,sync_114,sync_541,sync_251,sync_755,sync_477,sync_358,sync_101,sync_112,sync_802,sync_23,sync_735,sync_367,sync_217,sync_29,sync_319,sync_503,sync_192,sync_240,sync_48,sync_453,sync_980,sync_33,sync_90,sync_119,sync_190,sync_210,sync_180,sync_548,sync_406,sync_84,sync_348,sync_407,sync_69,sync_138,sync_21,sync_463,sync_466,sync_276,sync_665,sync_71,sync_624,sync_122,sync_510,add_1020,del_378",1,None,None,None,168.892,None,457,749,None,0,"457,404,47,232,310","749,1017,321,248,13",None,0.0,"457,404,47,232,310,228,591,87,4,553","749,1017,321,248,13,232,432,391,424,802",None,0.026,"457,404,47,232,310,228,591,87,4,553,24,896,424,1017,321,367,58,473,466,432","749,1017,321,248,13,232,432,391,424,802,202,367,457,30,245,29,477,404,58,310",None,0.067,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
